{'loss': '0.423', 'grad_norm': '0.1138', 'learning_rate': '0.0001743', 'epoch': '0.2011'}
{'loss': '0.423', 'grad_norm': '0.1475', 'learning_rate': '0.000174', 'epoch': '0.2016'}
{'loss': '0.4231', 'grad_norm': '0.0752', 'learning_rate': '0.0001737', 'epoch': '0.2021'}
{'loss': '0.423', 'grad_norm': '0.1196', 'learning_rate': '0.0001734', 'epoch': '0.2026'}
{'loss': '0.423', 'grad_norm': '0.1157', 'learning_rate': '0.0001731', 'epoch': '0.203'}
{'loss': '0.4229', 'grad_norm': '0.1855', 'learning_rate': '0.0001728', 'epoch': '0.2035'}
{'loss': '0.423', 'grad_norm': '0.1396', 'learning_rate': '0.0001725', 'epoch': '0.204'}
{'loss': '0.4231', 'grad_norm': '0.1426', 'learning_rate': '0.0001722', 'epoch': '0.2045'}
{'loss': '0.4231', 'grad_norm': '0.2461', 'learning_rate': '0.0001719', 'epoch': '0.205'}
{'loss': '0.423', 'grad_norm': '0.1357', 'learning_rate': '0.0001716', 'epoch': '0.2054'}
{'loss': '0.423', 'grad_norm': '0.1592', 'learning_rate': '0.0001713', 'epoch': '0.2059'}
{'loss': '0.423', 'grad_norm': '0.0918', 'learning_rate': '0.000171', 'epoch': '0.2064'}
{'loss': '0.4229', 'grad_norm': '0.1973', 'learning_rate': '0.0001707', 'epoch': '0.2069'}
{'loss': '0.4229', 'grad_norm': '0.07373', 'learning_rate': '0.0001704', 'epoch': '0.2074'}
{'loss': '0.4228', 'grad_norm': '0.1128', 'learning_rate': '0.0001701', 'epoch': '0.2078'}
{'loss': '0.4231', 'grad_norm': '0.1191', 'learning_rate': '0.0001698', 'epoch': '0.2083'}
{'loss': '0.423', 'grad_norm': '0.1562', 'learning_rate': '0.0001695', 'epoch': '0.2088'}
{'loss': '0.4228', 'grad_norm': '0.1562', 'learning_rate': '0.0001692', 'epoch': '0.2093'}
{'loss': '0.4227', 'grad_norm': '0.1787', 'learning_rate': '0.0001689', 'epoch': '0.2098'}
{'loss': '0.423', 'grad_norm': '0.09326', 'learning_rate': '0.0001686', 'epoch': '0.2102'}
{'loss': '0.4229', 'grad_norm': '0.1055', 'learning_rate': '0.0001683', 'epoch': '0.2107'}
{'loss': '0.4231', 'grad_norm': '0.1562', 'learning_rate': '0.000168', 'epoch': '0.2112'}
{'loss': '0.4231', 'grad_norm': '0.1631', 'learning_rate': '0.0001677', 'epoch': '0.2117'}
{'loss': '0.4229', 'grad_norm': '0.1357', 'learning_rate': '0.0001674', 'epoch': '0.2122'}
{'loss': '0.4229', 'grad_norm': '0.1211', 'learning_rate': '0.0001671', 'epoch': '0.2126'}
{'loss': '0.4229', 'grad_norm': '0.1426', 'learning_rate': '0.0001668', 'epoch': '0.2131'}
{'loss': '0.4228', 'grad_norm': '0.1045', 'learning_rate': '0.0001665', 'epoch': '0.2136'}
{'loss': '0.4229', 'grad_norm': '0.167', 'learning_rate': '0.0001662', 'epoch': '0.2141'}
{'loss': '0.4231', 'grad_norm': '0.09229', 'learning_rate': '0.0001659', 'epoch': '0.2146'}
{'loss': '0.423', 'grad_norm': '0.08447', 'learning_rate': '0.0001656', 'epoch': '0.215'}
{'loss': '0.423', 'grad_norm': '0.08643', 'learning_rate': '0.0001653', 'epoch': '0.2155'}
{'loss': '0.4229', 'grad_norm': '0.07812', 'learning_rate': '0.000165', 'epoch': '0.216'}
{'loss': '0.423', 'grad_norm': '0.1396', 'learning_rate': '0.0001647', 'epoch': '0.2165'}
{'loss': '0.4229', 'grad_norm': '0.1523', 'learning_rate': '0.0001644', 'epoch': '0.217'}
{'loss': '0.423', 'grad_norm': '0.09912', 'learning_rate': '0.0001641', 'epoch': '0.2174'}
{'loss': '0.4229', 'grad_norm': '0.1504', 'learning_rate': '0.0001638', 'epoch': '0.2179'}
{'loss': '0.4231', 'grad_norm': '0.2148', 'learning_rate': '0.0001635', 'epoch': '0.2184'}
{'loss': '0.4229', 'grad_norm': '0.1045', 'learning_rate': '0.0001632', 'epoch': '0.2189'}
{'loss': '0.4229', 'grad_norm': '0.09668', 'learning_rate': '0.0001629', 'epoch': '0.2194'}
{'loss': '0.4231', 'grad_norm': '0.2139', 'learning_rate': '0.0001626', 'epoch': '0.2198'}
{'loss': '0.4229', 'grad_norm': '0.1865', 'learning_rate': '0.0001623', 'epoch': '0.2203'}
{'loss': '0.4231', 'grad_norm': '0.08691', 'learning_rate': '0.000162', 'epoch': '0.2208'}
{'loss': '0.4229', 'grad_norm': '0.1475', 'learning_rate': '0.0001617', 'epoch': '0.2213'}
{'loss': '0.4228', 'grad_norm': '0.2256', 'learning_rate': '0.0001614', 'epoch': '0.2218'}
{'loss': '0.4229', 'grad_norm': '0.1196', 'learning_rate': '0.0001611', 'epoch': '0.2222'}
{'loss': '0.423', 'grad_norm': '0.09424', 'learning_rate': '0.0001608', 'epoch': '0.2227'}
{'loss': '0.4229', 'grad_norm': '0.1108', 'learning_rate': '0.0001605', 'epoch': '0.2232'}
{'loss': '0.423', 'grad_norm': '0.1445', 'learning_rate': '0.0001602', 'epoch': '0.2237'}
{'loss': '0.4228', 'grad_norm': '0.126', 'learning_rate': '0.0001599', 'epoch': '0.2242'}
{'loss': '0.423', 'grad_norm': '0.09814', 'learning_rate': '0.0001596', 'epoch': '0.2246'}
{'loss': '0.4228', 'grad_norm': '0.1099', 'learning_rate': '0.0001593', 'epoch': '0.2251'}
{'loss': '0.423', 'grad_norm': '0.08789', 'learning_rate': '0.000159', 'epoch': '0.2256'}
{'loss': '0.423', 'grad_norm': '0.166', 'learning_rate': '0.0001587', 'epoch': '0.2261'}
{'loss': '0.4228', 'grad_norm': '0.1436', 'learning_rate': '0.0001584', 'epoch': '0.2266'}
{'loss': '0.423', 'grad_norm': '0.1138', 'learning_rate': '0.0001581', 'epoch': '0.227'}
{'loss': '0.4229', 'grad_norm': '0.1348', 'learning_rate': '0.0001578', 'epoch': '0.2275'}
{'loss': '0.4228', 'grad_norm': '0.05957', 'learning_rate': '0.0001575', 'epoch': '0.228'}
{'loss': '0.4229', 'grad_norm': '0.1494', 'learning_rate': '0.0001572', 'epoch': '0.2285'}
{'loss': '0.4232', 'grad_norm': '0.127', 'learning_rate': '0.0001569', 'epoch': '0.229'}
{'loss': '0.4227', 'grad_norm': '0.1367', 'learning_rate': '0.0001566', 'epoch': '0.2294'}
{'loss': '0.423', 'grad_norm': '0.1689', 'learning_rate': '0.0001563', 'epoch': '0.2299'}
{'loss': '0.423', 'grad_norm': '0.1562', 'learning_rate': '0.000156', 'epoch': '0.2304'}
{'loss': '0.4228', 'grad_norm': '0.08203', 'learning_rate': '0.0001557', 'epoch': '0.2309'}
{'loss': '0.423', 'grad_norm': '0.06396', 'learning_rate': '0.0001554', 'epoch': '0.2314'}
{'loss': '0.4229', 'grad_norm': '0.1465', 'learning_rate': '0.0001551', 'epoch': '0.2318'}
{'loss': '0.4229', 'grad_norm': '0.1196', 'learning_rate': '0.0001548', 'epoch': '0.2323'}
{'loss': '0.4227', 'grad_norm': '0.06738', 'learning_rate': '0.0001545', 'epoch': '0.2328'}
{'loss': '0.4231', 'grad_norm': '0.08936', 'learning_rate': '0.0001542', 'epoch': '0.2333'}
{'loss': '0.423', 'grad_norm': '0.1797', 'learning_rate': '0.0001539', 'epoch': '0.2338'}
{'loss': '0.4228', 'grad_norm': '0.09619', 'learning_rate': '0.0001536', 'epoch': '0.2342'}
{'loss': '0.4231', 'grad_norm': '0.1348', 'learning_rate': '0.0001533', 'epoch': '0.2347'}
{'loss': '0.4228', 'grad_norm': '0.1011', 'learning_rate': '0.000153', 'epoch': '0.2352'}
{'loss': '0.4229', 'grad_norm': '0.1709', 'learning_rate': '0.0001527', 'epoch': '0.2357'}
{'loss': '0.423', 'grad_norm': '0.1553', 'learning_rate': '0.0001524', 'epoch': '0.2362'}
{'loss': '0.4229', 'grad_norm': '0.1572', 'learning_rate': '0.0001521', 'epoch': '0.2366'}
{'loss': '0.423', 'grad_norm': '0.1777', 'learning_rate': '0.0001518', 'epoch': '0.2371'}
{'loss': '0.4229', 'grad_norm': '0.1289', 'learning_rate': '0.0001515', 'epoch': '0.2376'}
{'loss': '0.423', 'grad_norm': '0.09473', 'learning_rate': '0.0001512', 'epoch': '0.2381'}
{'loss': '0.4229', 'grad_norm': '0.06543', 'learning_rate': '0.0001509', 'epoch': '0.2386'}
{'loss': '0.4229', 'grad_norm': '0.1387', 'learning_rate': '0.0001506', 'epoch': '0.239'}
{'loss': '0.4229', 'grad_norm': '0.1387', 'learning_rate': '0.0001503', 'epoch': '0.2395'}
{'loss': '0.4231', 'grad_norm': '0.06104', 'learning_rate': '0.00015', 'epoch': '0.24'}
